ModelID,ModelType,ArenaScore,ServerID,ModelTypeName,ModelInstanceID,CostPerToken
7236,1,0.763,Server2_819,ChatGPT,model_Server2_819_7236,0.0015
7237,1,0.759,Server2_823,ChatGPT,model_Server2_823_7237,0.0015
7238,1,0.756,Server2_827,ChatGPT,model_Server2_827_7238,0.0015
7239,1,0.755,Server2_828,ChatGPT,model_Server2_828_7239,0.0015
7240,1,0.75,Server2_843,ChatGPT,model_Server2_843_7240,0.0015
7241,1,0.744,Server2_843,ChatGPT,model_Server2_843_7241,0.0015
7242,1,0.742,Server2_849,ChatGPT,model_Server2_849_7242,0.0015
7243,1,0.739,Server2_849,ChatGPT,model_Server2_849_7243,0.0015
7244,1,0.739,Server2_827,ChatGPT,model_Server2_827_7244,0.0015
7245,1,0.738,Server2_812,ChatGPT,model_Server2_812_7245,0.0015
7246,1,0.738,Server2_830,ChatGPT,model_Server2_830_7246,0.0015
7247,1,0.738,Server2_806,ChatGPT,model_Server2_806_7247,0.0015
7248,1,0.734,Server2_843,ChatGPT,model_Server2_843_7248,0.0015
7249,1,0.734,Server2_848,ChatGPT,model_Server2_848_7249,0.0015
7250,1,0.733,Server2_803,ChatGPT,model_Server2_803_7250,0.0015
7251,1,0.731,Server2_820,ChatGPT,model_Server2_820_7251,0.0015
7252,1,0.731,Server2_833,ChatGPT,model_Server2_833_7252,0.0015
7253,1,0.73,Server2_820,ChatGPT,model_Server2_820_7253,0.0015
7254,1,0.728,Server2_822,ChatGPT,model_Server2_822_7254,0.0015
7255,1,0.725,Server2_844,ChatGPT,model_Server2_844_7255,0.0015
7256,1,0.722,Server2_833,ChatGPT,model_Server2_833_7256,0.0015
7257,1,0.72,Server2_827,ChatGPT,model_Server2_827_7257,0.0015
7258,1,0.717,Server2_812,ChatGPT,model_Server2_812_7258,0.0015
7259,1,0.716,Server2_832,ChatGPT,model_Server2_832_7259,0.0015
7260,1,0.714,Server2_820,ChatGPT,model_Server2_820_7260,0.0015
7261,1,0.714,Server2_834,ChatGPT,model_Server2_834_7261,0.0015
7262,1,0.706,Server2_848,ChatGPT,model_Server2_848_7262,0.0015
7263,1,0.705,Server2_810,ChatGPT,model_Server2_810_7263,0.0015
7264,1,0.705,Server2_843,ChatGPT,model_Server2_843_7264,0.0015
7265,1,0.703,Server2_848,ChatGPT,model_Server2_848_7265,0.0015
7266,1,0.702,Server2_816,ChatGPT,model_Server2_816_7266,0.0015
7267,1,0.7,Server2_823,ChatGPT,model_Server2_823_7267,0.0015
7268,1,0.697,Server2_846,ChatGPT,model_Server2_846_7268,0.0015
7269,1,0.695,Server2_833,ChatGPT,model_Server2_833_7269,0.0015
7270,1,0.695,Server2_833,ChatGPT,model_Server2_833_7270,0.0015
7271,1,0.684,Server2_823,ChatGPT,model_Server2_823_7271,0.0015
7272,1,0.681,Server2_835,ChatGPT,model_Server2_835_7272,0.0015
7273,1,0.669,Server2_846,ChatGPT,model_Server2_846_7273,0.0015
7274,1,0.661,Server2_829,ChatGPT,model_Server2_829_7274,0.0015
7275,1,0.658,Server2_844,ChatGPT,model_Server2_844_7275,0.0015
7276,1,0.653,Server2_835,ChatGPT,model_Server2_835_7276,0.0015
7277,1,0.653,Server2_830,ChatGPT,model_Server2_830_7277,0.0015
7278,1,0.653,Server2_830,ChatGPT,model_Server2_830_7278,0.0015
7279,1,0.652,Server2_817,ChatGPT,model_Server2_817_7279,0.0015
7280,1,0.65,Server2_827,ChatGPT,model_Server2_827_7280,0.0015
7281,1,0.645,Server2_843,ChatGPT,model_Server2_843_7281,0.0015
7282,1,0.644,Server2_835,ChatGPT,model_Server2_835_7282,0.0015
7283,1,0.641,Server2_836,ChatGPT,model_Server2_836_7283,0.0015
7284,1,0.641,Server2_829,ChatGPT,model_Server2_829_7284,0.0015
7285,1,0.638,Server2_807,ChatGPT,model_Server2_807_7285,0.0015
7286,1,0.638,Server2_848,ChatGPT,model_Server2_848_7286,0.0015
7287,1,0.634,Server2_833,ChatGPT,model_Server2_833_7287,0.0015
7288,1,0.634,Server2_806,ChatGPT,model_Server2_806_7288,0.0015
7289,1,0.628,Server2_830,ChatGPT,model_Server2_830_7289,0.0015
7290,1,0.623,Server2_815,ChatGPT,model_Server2_815_7290,0.0015
7291,1,0.614,Server2_837,ChatGPT,model_Server2_837_7291,0.0015
7292,1,0.611,Server2_810,ChatGPT,model_Server2_810_7292,0.0015
7293,1,0.609,Server2_835,ChatGPT,model_Server2_835_7293,0.0015
7294,1,0.606,Server2_810,ChatGPT,model_Server2_810_7294,0.0015
7295,1,0.605,Server2_829,ChatGPT,model_Server2_829_7295,0.0015
7296,1,0.603,Server2_827,ChatGPT,model_Server2_827_7296,0.0015
7297,1,0.598,Server2_815,ChatGPT,model_Server2_815_7297,0.0015
7298,1,0.595,Server2_815,ChatGPT,model_Server2_815_7298,0.0015
7299,1,0.594,Server2_805,ChatGPT,model_Server2_805_7299,0.0015
7300,1,0.594,Server2_810,ChatGPT,model_Server2_810_7300,0.0015
7301,1,0.592,Server2_850,ChatGPT,model_Server2_850_7301,0.0015
7302,1,0.589,Server2_829,ChatGPT,model_Server2_829_7302,0.0015
7303,1,0.589,Server2_818,ChatGPT,model_Server2_818_7303,0.0015
7304,1,0.569,Server2_835,ChatGPT,model_Server2_835_7304,0.0015
7305,1,0.566,Server2_820,ChatGPT,model_Server2_820_7305,0.0015
7306,1,0.559,Server2_835,ChatGPT,model_Server2_835_7306,0.0015
7307,1,0.559,Server2_830,ChatGPT,model_Server2_830_7307,0.0015
7308,1,0.558,Server2_823,ChatGPT,model_Server2_823_7308,0.0015
7309,1,0.553,Server2_833,ChatGPT,model_Server2_833_7309,0.0015
7310,1,0.552,Server2_831,ChatGPT,model_Server2_831_7310,0.0015
7311,1,0.547,Server2_814,ChatGPT,model_Server2_814_7311,0.0015
7312,1,0.547,Server2_820,ChatGPT,model_Server2_820_7312,0.0015
7313,1,0.545,Server2_846,ChatGPT,model_Server2_846_7313,0.0015
7314,1,0.545,Server2_823,ChatGPT,model_Server2_823_7314,0.0015
7315,1,0.544,Server2_805,ChatGPT,model_Server2_805_7315,0.0015
7316,1,0.544,Server2_826,ChatGPT,model_Server2_826_7316,0.0015
7317,1,0.539,Server2_821,ChatGPT,model_Server2_821_7317,0.0015
7318,1,0.536,Server2_833,ChatGPT,model_Server2_833_7318,0.0015
7319,1,0.519,Server2_835,ChatGPT,model_Server2_835_7319,0.0015
7320,1,0.513,Server2_806,ChatGPT,model_Server2_806_7320,0.0015
7321,1,0.509,Server2_827,ChatGPT,model_Server2_827_7321,0.0015
7322,1,0.506,Server2_842,ChatGPT,model_Server2_842_7322,0.0015
7323,1,0.5,Server2_843,ChatGPT,model_Server2_843_7323,0.0015
7324,1,0.5,Server2_815,ChatGPT,model_Server2_815_7324,0.0015
7325,1,0.492,Server2_829,ChatGPT,model_Server2_829_7325,0.0015
7326,1,0.488,Server2_808,ChatGPT,model_Server2_808_7326,0.0015
7327,1,0.488,Server2_846,ChatGPT,model_Server2_846_7327,0.0015
7328,1,0.484,Server2_830,ChatGPT,model_Server2_830_7328,0.0015
7329,1,0.48,Server2_806,ChatGPT,model_Server2_806_7329,0.0015
7330,1,0.48,Server2_835,ChatGPT,model_Server2_835_7330,0.0015
7331,1,0.475,Server2_813,ChatGPT,model_Server2_813_7331,0.0015
7332,1,0.475,Server2_810,ChatGPT,model_Server2_810_7332,0.0015
7333,1,0.473,Server2_804,ChatGPT,model_Server2_804_7333,0.0015
7334,1,0.469,Server2_843,ChatGPT,model_Server2_843_7334,0.0015
7335,1,0.459,Server2_846,ChatGPT,model_Server2_846_7335,0.0015
7336,1,0.459,Server2_823,ChatGPT,model_Server2_823_7336,0.0015
7337,1,0.456,Server2_827,ChatGPT,model_Server2_827_7337,0.0015
7338,1,0.456,Server2_815,ChatGPT,model_Server2_815_7338,0.0015
7339,1,0.455,Server2_827,ChatGPT,model_Server2_827_7339,0.0015
7340,1,0.452,Server2_849,ChatGPT,model_Server2_849_7340,0.0015
7341,1,0.445,Server2_820,ChatGPT,model_Server2_820_7341,0.0015
7342,1,0.445,Server2_848,ChatGPT,model_Server2_848_7342,0.0015
7343,1,0.439,Server2_823,ChatGPT,model_Server2_823_7343,0.0015
7344,1,0.434,Server2_820,ChatGPT,model_Server2_820_7344,0.0015
7345,1,0.433,Server2_833,ChatGPT,model_Server2_833_7345,0.0015
7346,1,0.43,Server2_830,ChatGPT,model_Server2_830_7346,0.0015
7347,1,0.43,Server2_833,ChatGPT,model_Server2_833_7347,0.0015
7348,1,0.427,Server2_815,ChatGPT,model_Server2_815_7348,0.0015
7349,1,0.425,Server2_847,ChatGPT,model_Server2_847_7349,0.0015
7350,1,0.423,Server2_835,ChatGPT,model_Server2_835_7350,0.0015
7351,1,0.42,Server2_805,ChatGPT,model_Server2_805_7351,0.0015
7352,1,0.417,Server2_827,ChatGPT,model_Server2_827_7352,0.0015
7353,1,0.413,Server2_835,ChatGPT,model_Server2_835_7353,0.0015
7354,1,0.413,Server2_839,ChatGPT,model_Server2_839_7354,0.0015
7355,1,0.411,Server2_845,ChatGPT,model_Server2_845_7355,0.0015
7356,1,0.406,Server2_846,ChatGPT,model_Server2_846_7356,0.0015
7357,1,0.398,Server2_810,ChatGPT,model_Server2_810_7357,0.0015
7358,1,0.397,Server2_827,ChatGPT,model_Server2_827_7358,0.0015
7359,1,0.388,Server2_849,ChatGPT,model_Server2_849_7359,0.0015
7360,1,0.384,Server2_848,ChatGPT,model_Server2_848_7360,0.0015
7361,1,0.381,Server2_823,ChatGPT,model_Server2_823_7361,0.0015
7362,1,0.38,Server2_809,ChatGPT,model_Server2_809_7362,0.0015
7363,1,0.38,Server2_811,ChatGPT,model_Server2_811_7363,0.0015
7364,1,0.378,Server2_806,ChatGPT,model_Server2_806_7364,0.0015
7365,1,0.372,Server2_849,ChatGPT,model_Server2_849_7365,0.0015
7366,1,0.372,Server2_820,ChatGPT,model_Server2_820_7366,0.0015
7367,1,0.372,Server2_810,ChatGPT,model_Server2_810_7367,0.0015
7368,1,0.369,Server2_812,ChatGPT,model_Server2_812_7368,0.0015
7369,1,0.367,Server2_806,ChatGPT,model_Server2_806_7369,0.0015
7370,1,0.366,Server2_820,ChatGPT,model_Server2_820_7370,0.0015
7371,1,0.347,Server2_833,ChatGPT,model_Server2_833_7371,0.0015
7372,1,0.341,Server2_840,ChatGPT,model_Server2_840_7372,0.0015
7373,1,0.338,Server2_827,ChatGPT,model_Server2_827_7373,0.0015
7374,1,0.327,Server2_848,ChatGPT,model_Server2_848_7374,0.0015
7375,1,0.322,Server2_827,ChatGPT,model_Server2_827_7375,0.0015
7376,1,0.319,Server2_830,ChatGPT,model_Server2_830_7376,0.0015
7377,1,0.297,Server2_835,ChatGPT,model_Server2_835_7377,0.0015
7378,1,0.295,Server2_833,ChatGPT,model_Server2_833_7378,0.0015
7379,1,0.259,Server2_829,ChatGPT,model_Server2_829_7379,0.0015
7380,1,0.244,Server2_830,ChatGPT,model_Server2_830_7380,0.0015
7381,1,0.208,Server2_805,ChatGPT,model_Server2_805_7381,0.0015
7382,1,0.202,Server2_825,ChatGPT,model_Server2_825_7382,0.0015
7383,1,0.195,Server2_801,ChatGPT,model_Server2_801_7383,0.0015
7384,1,0.192,Server2_820,ChatGPT,model_Server2_820_7384,0.0015
7385,1,0.159,Server2_830,ChatGPT,model_Server2_830_7385,0.0015
7386,1,0.147,Server2_849,ChatGPT,model_Server2_849_7386,0.0015
7387,1,0.125,Server2_835,ChatGPT,model_Server2_835_7387,0.0015
7388,1,0.108,Server2_814,ChatGPT,model_Server2_814_7388,0.0015
7389,1,0.064,Server2_829,ChatGPT,model_Server2_829_7389,0.0015
7390,1,0.036,Server2_850,ChatGPT,model_Server2_850_7390,0.0015
7391,1,0.0,Server2_815,ChatGPT,model_Server2_815_7391,0.0015
7392,2,0.865,Server2_833,GPT-4,model_Server2_833_7392,0.03
7393,2,0.835,Server2_835,GPT-4,model_Server2_835_7393,0.03
7394,2,0.83,Server2_848,GPT-4,model_Server2_848_7394,0.03
7395,2,0.828,Server2_815,GPT-4,model_Server2_815_7395,0.03
7396,2,0.813,Server2_843,GPT-4,model_Server2_843_7396,0.03
7397,2,0.775,Server2_815,GPT-4,model_Server2_815_7397,0.03
7398,2,0.754,Server2_805,GPT-4,model_Server2_805_7398,0.03
7399,2,0.718,Server2_835,GPT-4,model_Server2_835_7399,0.03
7400,2,0.691,Server2_846,GPT-4,model_Server2_846_7400,0.03
7401,2,0.656,Server2_848,GPT-4,model_Server2_848_7401,0.03
7402,2,0.599,Server2_823,GPT-4,model_Server2_823_7402,0.03
7403,2,0.416,Server2_812,GPT-4,model_Server2_812_7403,0.03
7404,2,0.41,Server2_806,GPT-4,model_Server2_806_7404,0.03
7405,2,0.131,Server2_823,GPT-4,model_Server2_823_7405,0.03
7406,2,0.103,Server2_849,GPT-4,model_Server2_849_7406,0.03
7407,2,0.891,Server2_835,GPT-4,model_Server2_835_7407,0.03
7408,2,0.871,Server2_810,GPT-4,model_Server2_810_7408,0.03
7409,2,0.821,Server2_805,GPT-4,model_Server2_805_7409,0.03
7410,2,0.812,Server2_810,GPT-4,model_Server2_810_7410,0.03
7411,2,0.762,Server2_843,GPT-4,model_Server2_843_7411,0.03
7412,2,0.658,Server2_812,GPT-4,model_Server2_812_7412,0.03
7413,2,0.624,Server2_844,GPT-4,model_Server2_844_7413,0.03
7414,2,0.595,Server2_829,GPT-4,model_Server2_829_7414,0.03
7415,2,0.594,Server2_829,GPT-4,model_Server2_829_7415,0.03
7416,2,0.576,Server2_830,GPT-4,model_Server2_830_7416,0.03
7417,2,0.574,Server2_810,GPT-4,model_Server2_810_7417,0.03
7418,2,0.417,Server2_833,GPT-4,model_Server2_833_7418,0.03
7419,2,0.39,Server2_815,GPT-4,model_Server2_815_7419,0.03
7420,2,0.247,Server2_815,GPT-4,model_Server2_815_7420,0.03
7421,2,0.067,Server2_827,GPT-4,model_Server2_827_7421,0.03
7422,3,0.417,Server2_844,GPT-4v,model_Server2_844_7422,0.06
7423,3,0.417,Server2_844,GPT-4v,model_Server2_844_7423,0.06
7424,3,0.615,Server2_844,GPT-4v,model_Server2_844_7424,0.06
7425,3,0.739,Server2_849,GPT-4v,model_Server2_849_7425,0.06
7426,3,0.835,Server2_844,GPT-4v,model_Server2_844_7426,0.06
7427,3,0.759,Server2_849,GPT-4v,model_Server2_849_7427,0.06
7428,1,0.623,Server2_825,ChatGPT,model_Server2_825_7428,0.0015
7429,1,0.566,Server2_834,ChatGPT,model_Server2_834_7429,0.0015
7430,1,0.195,Server2_810,ChatGPT,model_Server2_810_7430,0.0015
7431,1,0.519,Server2_826,ChatGPT,model_Server2_826_7431,0.0015
7432,1,0.634,Server2_803,ChatGPT,model_Server2_803_7432,0.0015
7433,1,0.48,Server2_818,ChatGPT,model_Server2_818_7433,0.0015
7434,1,0.739,Server2_829,ChatGPT,model_Server2_829_7434,0.0015
7435,1,0.838,Server2_809,ChatGPT,model_Server2_809_7435,0.0015
7436,1,0.614,Server2_834,ChatGPT,model_Server2_834_7436,0.0015
7437,1,0.641,Server2_849,ChatGPT,model_Server2_849_7437,0.0015
7438,1,0.488,Server2_841,ChatGPT,model_Server2_841_7438,0.0015
7439,1,0.811,Server2_826,ChatGPT,model_Server2_826_7439,0.0015
7440,1,0.8,Server2_836,ChatGPT,model_Server2_836_7440,0.0015
7441,1,0.738,Server2_808,ChatGPT,model_Server2_808_7441,0.0015
7442,1,0.65,Server2_845,ChatGPT,model_Server2_845_7442,0.0015
7443,1,0.734,Server2_832,ChatGPT,model_Server2_832_7443,0.0015
7444,2,0.656,Server2_844,GPT-4,model_Server2_844_7444,0.03
7445,1,0.552,Server2_802,ChatGPT,model_Server2_802_7445,0.0015
7446,1,0.38,Server2_801,ChatGPT,model_Server2_801_7446,0.0015
7447,3,0.417,Server2_841,GPT-4v,model_Server2_841_7447,0.06
7448,1,0.589,Server2_823,ChatGPT,model_Server2_823_7448,0.0015
7449,1,0.641,Server2_812,ChatGPT,model_Server2_812_7449,0.0015
7450,1,0.705,Server2_850,ChatGPT,model_Server2_850_7450,0.0015
7451,1,0.552,Server2_847,ChatGPT,model_Server2_847_7451,0.0015
7452,1,0.77,Server2_847,ChatGPT,model_Server2_847_7452,0.0015
7453,1,0.695,Server2_839,ChatGPT,model_Server2_839_7453,0.0015
7454,1,0.445,Server2_816,ChatGPT,model_Server2_816_7454,0.0015
7455,2,0.775,Server2_812,GPT-4,model_Server2_812_7455,0.03
7456,1,0.347,Server2_834,ChatGPT,model_Server2_834_7456,0.0015
7457,1,0.791,Server2_817,ChatGPT,model_Server2_817_7457,0.0015
7458,1,0.43,Server2_824,ChatGPT,model_Server2_824_7458,0.0015
7459,1,0.384,Server2_810,ChatGPT,model_Server2_810_7459,0.0015
7460,3,0.615,Server2_824,GPT-4v,model_Server2_824_7460,0.06
7461,1,0.739,Server2_826,ChatGPT,model_Server2_826_7461,0.0015
7462,1,0.908,Server2_814,ChatGPT,model_Server2_814_7462,0.0015
7463,1,0.738,Server2_823,ChatGPT,model_Server2_823_7463,0.0015
7464,1,0.338,Server2_803,ChatGPT,model_Server2_803_7464,0.0015
7465,1,0.705,Server2_818,ChatGPT,model_Server2_818_7465,0.0015
7466,1,0.722,Server2_829,ChatGPT,model_Server2_829_7466,0.0015
7467,1,0.48,Server2_832,ChatGPT,model_Server2_832_7467,0.0015
7468,1,0.661,Server2_834,ChatGPT,model_Server2_834_7468,0.0015
7469,1,0.641,Server2_834,ChatGPT,model_Server2_834_7469,0.0015
7470,1,0.322,Server2_812,ChatGPT,model_Server2_812_7470,0.0015
7471,1,0.739,Server2_817,ChatGPT,model_Server2_817_7471,0.0015
7472,1,0.381,Server2_818,ChatGPT,model_Server2_818_7472,0.0015
7473,1,0.614,Server2_850,ChatGPT,model_Server2_850_7473,0.0015
7474,1,0.789,Server2_808,ChatGPT,model_Server2_808_7474,0.0015
7475,2,0.39,Server2_829,GPT-4,model_Server2_829_7475,0.03
7476,1,0.322,Server2_834,ChatGPT,model_Server2_834_7476,0.0015
7477,1,0.936,Server2_816,ChatGPT,model_Server2_816_7477,0.0015
7478,1,0.786,Server2_833,ChatGPT,model_Server2_833_7478,0.0015
7479,1,0.372,Server2_812,ChatGPT,model_Server2_812_7479,0.0015
7480,1,0.547,Server2_842,ChatGPT,model_Server2_842_7480,0.0015
7481,2,0.067,Server2_845,GPT-4,model_Server2_845_7481,0.03
7482,1,0.43,Server2_841,ChatGPT,model_Server2_841_7482,0.0015
7483,1,0.863,Server2_826,ChatGPT,model_Server2_826_7483,0.0015
7484,2,0.595,Server2_829,GPT-4,model_Server2_829_7484,0.03
7485,1,0.445,Server2_837,ChatGPT,model_Server2_837_7485,0.0015
7486,1,0.547,Server2_805,ChatGPT,model_Server2_805_7486,0.0015
7487,1,0.594,Server2_821,ChatGPT,model_Server2_821_7487,0.0015
7488,1,0.366,Server2_826,ChatGPT,model_Server2_826_7488,0.0015
7489,1,0.786,Server2_821,ChatGPT,model_Server2_821_7489,0.0015
7490,2,0.599,Server2_845,GPT-4,model_Server2_845_7490,0.03
7491,1,0.777,Server2_808,ChatGPT,model_Server2_808_7491,0.0015
7492,1,0.638,Server2_838,ChatGPT,model_Server2_838_7492,0.0015
7493,1,0.728,Server2_810,ChatGPT,model_Server2_810_7493,0.0015
7494,1,0.192,Server2_811,ChatGPT,model_Server2_811_7494,0.0015
7495,1,0.611,Server2_830,ChatGPT,model_Server2_830_7495,0.0015
7496,1,0.338,Server2_812,ChatGPT,model_Server2_812_7496,0.0015
7497,1,0.638,Server2_807,ChatGPT,model_Server2_807_7497,0.0015
7498,1,0.195,Server2_814,ChatGPT,model_Server2_814_7498,0.0015
7499,1,0.459,Server2_824,ChatGPT,model_Server2_824_7499,0.0015
7500,1,0.873,Server2_802,ChatGPT,model_Server2_802_7500,0.0015
7501,1,0.544,Server2_822,ChatGPT,model_Server2_822_7501,0.0015
7502,1,0.553,Server2_842,ChatGPT,model_Server2_842_7502,0.0015
7503,1,0.603,Server2_849,ChatGPT,model_Server2_849_7503,0.0015
7504,1,0.147,Server2_809,ChatGPT,model_Server2_809_7504,0.0015
7505,1,0.65,Server2_820,ChatGPT,model_Server2_820_7505,0.0015
7506,2,0.865,Server2_850,GPT-4,model_Server2_850_7506,0.03
7507,1,0.406,Server2_813,ChatGPT,model_Server2_813_7507,0.0015
7508,1,0.552,Server2_828,ChatGPT,model_Server2_828_7508,0.0015
7509,1,0.606,Server2_847,ChatGPT,model_Server2_847_7509,0.0015
7510,1,0.594,Server2_834,ChatGPT,model_Server2_834_7510,0.0015
7511,1,0.789,Server2_844,ChatGPT,model_Server2_844_7511,0.0015
7512,1,0.366,Server2_842,ChatGPT,model_Server2_842_7512,0.0015
7513,1,0.5,Server2_814,ChatGPT,model_Server2_814_7513,0.0015
7514,1,0.848,Server2_802,ChatGPT,model_Server2_802_7514,0.0015
7515,1,0.559,Server2_816,ChatGPT,model_Server2_816_7515,0.0015
7516,1,0.908,Server2_822,ChatGPT,model_Server2_822_7516,0.0015
7517,1,0.38,Server2_805,ChatGPT,model_Server2_805_7517,0.0015
7518,2,0.417,Server2_822,GPT-4,model_Server2_822_7518,0.03
7519,1,0.791,Server2_835,ChatGPT,model_Server2_835_7519,0.0015
7520,1,0.589,Server2_804,ChatGPT,model_Server2_804_7520,0.0015
7521,1,0.369,Server2_824,ChatGPT,model_Server2_824_7521,0.0015
7522,1,0.845,Server2_822,ChatGPT,model_Server2_822_7522,0.0015
7523,1,0.756,Server2_803,ChatGPT,model_Server2_803_7523,0.0015
7524,2,0.891,Server2_831,GPT-4,model_Server2_831_7524,0.03
7525,1,0.192,Server2_805,ChatGPT,model_Server2_805_7525,0.0015
7526,1,0.897,Server2_846,ChatGPT,model_Server2_846_7526,0.0015
7527,2,0.891,Server2_843,GPT-4,model_Server2_843_7527,0.03
7528,1,0.545,Server2_845,ChatGPT,model_Server2_845_7528,0.0015
7529,1,0.592,Server2_842,ChatGPT,model_Server2_842_7529,0.0015
7530,1,0.455,Server2_831,ChatGPT,model_Server2_831_7530,0.0015
7531,1,0.738,Server2_837,ChatGPT,model_Server2_837_7531,0.0015
7532,1,0.297,Server2_842,ChatGPT,model_Server2_842_7532,0.0015
7533,1,0.681,Server2_806,ChatGPT,model_Server2_806_7533,0.0015
7534,1,0.603,Server2_837,ChatGPT,model_Server2_837_7534,0.0015
7535,1,0.7,Server2_803,ChatGPT,model_Server2_803_7535,0.0015
7536,1,0.48,Server2_821,ChatGPT,model_Server2_821_7536,0.0015
7537,1,0.378,Server2_803,ChatGPT,model_Server2_803_7537,0.0015
7538,1,0.43,Server2_830,ChatGPT,model_Server2_830_7538,0.0015
7539,2,0.131,Server2_811,GPT-4,model_Server2_811_7539,0.03
7540,1,0.786,Server2_840,ChatGPT,model_Server2_840_7540,0.0015
7541,1,0.547,Server2_810,ChatGPT,model_Server2_810_7541,0.0015
7542,1,0.372,Server2_814,ChatGPT,model_Server2_814_7542,0.0015
7543,1,0.838,Server2_829,ChatGPT,model_Server2_829_7543,0.0015
7544,1,0.192,Server2_846,ChatGPT,model_Server2_846_7544,0.0015
7545,1,0.513,Server2_820,ChatGPT,model_Server2_820_7545,0.0015
7546,2,0.691,Server2_807,GPT-4,model_Server2_807_7546,0.03
7547,2,0.83,Server2_810,GPT-4,model_Server2_810_7547,0.03
7548,2,0.83,Server2_838,GPT-4,model_Server2_838_7548,0.03
7549,1,0.703,Server2_827,ChatGPT,model_Server2_827_7549,0.0015
7550,1,0.539,Server2_838,ChatGPT,model_Server2_838_7550,0.0015
7551,2,0.131,Server2_802,GPT-4,model_Server2_802_7551,0.03
7552,1,0.942,Server2_849,ChatGPT,model_Server2_849_7552,0.0015
7553,1,0.322,Server2_832,ChatGPT,model_Server2_832_7553,0.0015
7554,1,0.702,Server2_820,ChatGPT,model_Server2_820_7554,0.0015
7555,1,0.863,Server2_847,ChatGPT,model_Server2_847_7555,0.0015
7556,1,0.695,Server2_814,ChatGPT,model_Server2_814_7556,0.0015
7557,1,0.644,Server2_834,ChatGPT,model_Server2_834_7557,0.0015
7558,1,0.72,Server2_812,ChatGPT,model_Server2_812_7558,0.0015
7559,1,0.539,Server2_804,ChatGPT,model_Server2_804_7559,0.0015
7560,1,0.848,Server2_814,ChatGPT,model_Server2_814_7560,0.0015
7561,2,0.762,Server2_801,GPT-4,model_Server2_801_7561,0.03
7562,3,0.739,Server2_804,GPT-4v,model_Server2_804_7562,0.06
7563,1,0.744,Server2_832,ChatGPT,model_Server2_832_7563,0.0015
7564,1,0.595,Server2_840,ChatGPT,model_Server2_840_7564,0.0015
7565,1,0.295,Server2_845,ChatGPT,model_Server2_845_7565,0.0015
7566,1,0.669,Server2_837,ChatGPT,model_Server2_837_7566,0.0015
7567,1,0.658,Server2_807,ChatGPT,model_Server2_807_7567,0.0015
7568,1,0.434,Server2_841,ChatGPT,model_Server2_841_7568,0.0015
7569,1,0.738,Server2_803,ChatGPT,model_Server2_803_7569,0.0015
7570,2,0.417,Server2_830,GPT-4,model_Server2_830_7570,0.03
7571,1,0.603,Server2_850,ChatGPT,model_Server2_850_7571,0.0015
7572,1,0.614,Server2_812,ChatGPT,model_Server2_812_7572,0.0015
7573,1,0.338,Server2_833,ChatGPT,model_Server2_833_7573,0.0015
7574,1,0.908,Server2_846,ChatGPT,model_Server2_846_7574,0.0015
7575,1,0.398,Server2_832,ChatGPT,model_Server2_832_7575,0.0015
7576,1,0.43,Server2_810,ChatGPT,model_Server2_810_7576,0.0015
7577,1,0.703,Server2_832,ChatGPT,model_Server2_832_7577,0.0015
7578,1,0.645,Server2_820,ChatGPT,model_Server2_820_7578,0.0015
7579,1,0.798,Server2_819,ChatGPT,model_Server2_819_7579,0.0015
7580,1,0.609,Server2_845,ChatGPT,model_Server2_845_7580,0.0015
7581,1,0.48,Server2_843,ChatGPT,model_Server2_843_7581,0.0015
7582,1,0.536,Server2_835,ChatGPT,model_Server2_835_7582,0.0015
7583,1,0.434,Server2_845,ChatGPT,model_Server2_845_7583,0.0015
7584,1,0.681,Server2_821,ChatGPT,model_Server2_821_7584,0.0015
7585,2,0.39,Server2_843,GPT-4,model_Server2_843_7585,0.03
7586,2,0.656,Server2_830,GPT-4,model_Server2_830_7586,0.03
7587,2,0.812,Server2_806,GPT-4,model_Server2_806_7587,0.03
7588,1,0.897,Server2_829,ChatGPT,model_Server2_829_7588,0.0015
7589,1,0.72,Server2_836,ChatGPT,model_Server2_836_7589,0.0015
7590,1,0.488,Server2_833,ChatGPT,model_Server2_833_7590,0.0015
7591,1,0.592,Server2_847,ChatGPT,model_Server2_847_7591,0.0015
7592,2,0.658,Server2_809,GPT-4,model_Server2_809_7592,0.03
7593,1,0.725,Server2_830,ChatGPT,model_Server2_830_7593,0.0015
7594,1,0.469,Server2_816,ChatGPT,model_Server2_816_7594,0.0015
7595,1,0.125,Server2_828,ChatGPT,model_Server2_828_7595,0.0015
7596,1,0.452,Server2_840,ChatGPT,model_Server2_840_7596,0.0015
7597,1,0.327,Server2_845,ChatGPT,model_Server2_845_7597,0.0015
7598,2,0.131,Server2_834,GPT-4,model_Server2_834_7598,0.03
7599,1,0.381,Server2_838,ChatGPT,model_Server2_838_7599,0.0015
7600,1,0.338,Server2_837,ChatGPT,model_Server2_837_7600,0.0015
7601,1,0.434,Server2_811,ChatGPT,model_Server2_811_7601,0.0015
7602,1,0.738,Server2_816,ChatGPT,model_Server2_816_7602,0.0015
7603,1,0.645,Server2_801,ChatGPT,model_Server2_801_7603,0.0015
7604,1,0.488,Server2_836,ChatGPT,model_Server2_836_7604,0.0015
7605,1,0.388,Server2_834,ChatGPT,model_Server2_834_7605,0.0015
