SrcServerID,DstServerID,BandwidthMbps,BaseLatencyMs
Server2_52,Server2_365,50.0,0.319995334786225
Server2_550,Server2_767,50.0,0.313804814270863
Server2_767,Server2_550,50.0,0.313804814270863
Server2_550,Server2_684,50.0,0.3251200874659475
Server2_684,Server2_550,50.0,0.3251200874659475
Server2_935,Server2_649,50.0,0.4880074698045964
Server2_649,Server2_935,50.0,0.4880074698045964
Server2_498,Server2_332,50.0,0.4047833106602736
Server2_332,Server2_498,50.0,0.4047833106602736
Server2_718,Server2_223,50.0,0.3425983710859249
Server2_223,Server2_718,50.0,0.3425983710859249
Server2_718,Server2_984,50.0,0.3081505613796982
Server2_984,Server2_718,50.0,0.3081505613796982
Server2_685,Server2_653,50.0,0.7086388587372845
Server2_653,Server2_685,50.0,0.7086388587372845
Server2_685,Server2_431,50.0,0.6029281992026563
Server2_431,Server2_685,50.0,0.6029281992026563
Server2_141,Server2_968,50.0,0.3324381213889456
Server2_968,Server2_141,50.0,0.3324381213889456
Server2_141,Server2_741,50.0,0.3108167235035709
Server2_741,Server2_141,50.0,0.3108167235035709
Server2_853,Server2_547,50.0,0.4237115144720866
Server2_547,Server2_853,50.0,0.4237115144720866
Server2_496,Server2_832,50.0,0.3445714785791138
Server2_832,Server2_496,50.0,0.3445714785791138
Server2_496,Server2_738,50.0,0.3709845531503766
Server2_738,Server2_496,50.0,0.3709845531503766
Server2_496,Server2_396,50.0,0.350250033009887
Server2_396,Server2_496,50.0,0.350250033009887
Server2_138,Server2_120,50.0,0.361049783880055
Server2_120,Server2_138,50.0,0.361049783880055
Server2_138,Server2_722,50.0,0.466878139695848
Server2_722,Server2_138,50.0,0.466878139695848
Server2_138,Server2_695,50.0,0.3982266910104555
Server2_695,Server2_138,50.0,0.3982266910104555
Server2_735,Server2_173,50.0,0.4126511675710346
Server2_173,Server2_735,50.0,0.4126511675710346
Server2_735,Server2_744,50.0,0.4736722800532398
Server2_744,Server2_735,50.0,0.4736722800532398
Server2_624,Server2_593,50.0,0.4213134326532298
Server2_593,Server2_624,50.0,0.4213134326532298
Server2_624,Server2_696,50.0,0.3448602601987544
Server2_696,Server2_624,50.0,0.3448602601987544
Server2_831,Server2_461,50.0,0.3137848102517196
Server2_461,Server2_831,50.0,0.3137848102517196
Server2_831,Server2_393,50.0,0.3554408227172952
Server2_393,Server2_831,50.0,0.3554408227172952
Server2_946,Server2_251,50.0,0.3662698425380716
Server2_251,Server2_946,50.0,0.3662698425380716
Server2_988,Server2_1,50.0,0.450868494556984
Server2_1,Server2_988,50.0,0.450868494556984
Server2_387,Server2_758,50.0,0.3996698250165057
Server2_758,Server2_387,50.0,0.3996698250165057
Server2_387,Server2_695,50.0,0.4663203793121462
Server2_695,Server2_387,50.0,0.4663203793121462
Server2_387,Server2_1,50.0,0.4395407490642768
Server2_1,Server2_387,50.0,0.4395407490642768
Server2_800,Server2_35,50.0,0.3550081242393542
Server2_35,Server2_800,50.0,0.3550081242393542
Server2_800,Server2_340,50.0,0.3687810867092292
Server2_340,Server2_800,50.0,0.3687810867092292
Server2_800,Server2_599,50.0,0.3711918332676837
Server2_599,Server2_800,50.0,0.3711918332676837
Server2_825,Server2_30,50.0,0.4101543084496172
Server2_30,Server2_825,50.0,0.4101543084496172
Server2_825,Server2_601,50.0,0.3525925907778333
Server2_601,Server2_825,50.0,0.3525925907778333
Server2_825,Server2_536,50.0,0.3982423900216104
Server2_536,Server2_825,50.0,0.3982423900216104
Server2_563,Server2_425,50.0,0.367418170917695
Server2_425,Server2_563,50.0,0.367418170917695
Server2_563,Server2_458,50.0,0.3626984823503166
Server2_458,Server2_563,50.0,0.3626984823503166
Server2_111,Server2_101,50.0,0.3307210416968882
Server2_101,Server2_111,50.0,0.3307210416968882
Server2_111,Server2_310,50.0,0.3619453930691894
Server2_310,Server2_111,50.0,0.3619453930691894
Server2_47,Server2_843,50.0,0.3359252404971044
Server2_843,Server2_47,50.0,0.3359252404971044
Server2_238,Server2_767,50.0,0.3682834404877763
Server2_767,Server2_238,50.0,0.3682834404877763
Server2_479,Server2_332,50.0,0.3864934816886593
Server2_332,Server2_479,50.0,0.3864934816886593
Server2_833,Server2_247,50.0,0.425262883473489
Server2_247,Server2_833,50.0,0.425262883473489
Server2_833,Server2_670,50.0,0.2845203692358446
Server2_670,Server2_833,50.0,0.2845203692358446
Server2_833,Server2_974,50.0,0.5294439699243938
Server2_974,Server2_833,50.0,0.5294439699243938
Server2_974,Server2_387,50.0,0.5294216314873671
Server2_387,Server2_974,50.0,0.5294216314873671
Server2_974,Server2_152,50.0,0.5010158500276085
Server2_152,Server2_974,50.0,0.5010158500276085
Server2_974,Server2_247,50.0,0.4111090733325351
Server2_247,Server2_974,50.0,0.4111090733325351
Server2_299,Server2_495,50.0,0.3963605175819664
Server2_495,Server2_299,50.0,0.3963605175819664
Server2_299,Server2_371,50.0,0.2772642503236127
Server2_371,Server2_299,50.0,0.2772642503236127
Server2_49,Server2_441,50.0,0.3458911143278996
Server2_441,Server2_49,50.0,0.3458911143278996
Server2_306,Server2_507,50.0,0.381878094772225
Server2_507,Server2_306,50.0,0.381878094772225
Server2_971,Server2_861,50.0,0.3100194261029531
Server2_861,Server2_971,50.0,0.3100194261029531
Server2_971,Server2_703,50.0,0.4181015550035465
Server2_703,Server2_971,50.0,0.4181015550035465
Server2_971,Server2_987,50.0,0.2833867734798288
Server2_987,Server2_971,50.0,0.2833867734798288
Server2_926,Server2_78,50.0,0.3498819921635535
Server2_78,Server2_926,50.0,0.3498819921635535
Server2_926,Server2_603,50.0,0.3663725553665366
Server2_603,Server2_926,50.0,0.3663725553665366
Server2_515,Server2_978,50.0,0.351862495325183
Server2_978,Server2_515,50.0,0.351862495325183
Server2_515,Server2_416,50.0,0.3034662642615426
Server2_416,Server2_515,50.0,0.3034662642615426
Server2_362,Server2_119,50.0,0.322793628816752
Server2_119,Server2_362,50.0,0.322793628816752
Server2_362,Server2_786,50.0,0.3994267693081846
Server2_786,Server2_362,50.0,0.3994267693081846
Server2_362,Server2_727,50.0,0.3546693449664866
Server2_727,Server2_362,50.0,0.3546693449664866
Server2_51,Server2_593,50.0,0.2647588964829426
Server2_593,Server2_51,50.0,0.2647588964829426
Server2_51,Server2_232,50.0,0.3766331007819713
Server2_232,Server2_51,50.0,0.3766331007819713
Server2_949,Server2_22,50.0,0.453899286188619
Server2_22,Server2_949,50.0,0.453899286188619
Server2_736,Server2_730,50.0,0.2805163719203801
Server2_730,Server2_736,50.0,0.2805163719203801
Server2_861,Server2_569,50.0,0.4084204266390418
Server2_569,Server2_861,50.0,0.4084204266390418
Server2_861,Server2_688,50.0,0.4049423393352385
Server2_688,Server2_861,50.0,0.4049423393352385
Server2_411,Server2_32,50.0,0.3332158617357862
Server2_32,Server2_411,50.0,0.3332158617357862
Server2_449,Server2_428,50.0,0.4322904945485751
Server2_428,Server2_449,50.0,0.4322904945485751
Server2_449,Server2_261,50.0,0.3629820716122406
Server2_261,Server2_449,50.0,0.3629820716122406
Server2_574,Server2_501,50.0,0.3693894511945866
Server2_501,Server2_574,50.0,0.3693894511945866
Server2_574,Server2_926,50.0,0.3711662458696857
Server2_926,Server2_574,50.0,0.3711662458696857
Server2_571,Server2_401,50.0,0.420908684964126
Server2_401,Server2_571,50.0,0.420908684964126
Server2_330,Server2_465,50.0,0.41915482949684
Server2_465,Server2_330,50.0,0.41915482949684
Server2_879,Server2_899,50.0,0.3127786828726918
Server2_899,Server2_879,50.0,0.3127786828726918
Server2_879,Server2_519,50.0,0.3593994569050155
Server2_519,Server2_879,50.0,0.3593994569050155
Server2_702,Server2_193,50.0,0.2784564526465378
Server2_193,Server2_702,50.0,0.2784564526465378
Server2_702,Server2_19,50.0,0.3424133003527412
Server2_19,Server2_702,50.0,0.3424133003527412
Server2_702,Server2_260,50.0,0.4009669375001878
Server2_260,Server2_702,50.0,0.4009669375001878
Server2_518,Server2_305,50.0,0.3146614162030698
Server2_305,Server2_518,50.0,0.3146614162030698
Server2_518,Server2_455,50.0,0.4181807007626074
Server2_455,Server2_518,50.0,0.4181807007626074
Server2_518,Server2_303,50.0,0.4078032806407119
Server2_303,Server2_518,50.0,0.4078032806407119
Server2_598,Server2_185,50.0,0.375723515659728
Server2_185,Server2_598,50.0,0.375723515659728
Server2_660,Server2_526,50.0,0.3126406445391248
Server2_526,Server2_660,50.0,0.3126406445391248
Server2_676,Server2_801,50.0,0.3811239773848006
Server2_801,Server2_676,50.0,0.3811239773848006
Server2_676,Server2_97,50.0,0.3857023739176881
Server2_97,Server2_676,50.0,0.3857023739176881
Server2_619,Server2_204,50.0,0.3767278561907166
Server2_204,Server2_619,50.0,0.3767278561907166
Server2_619,Server2_790,50.0,0.3967766670565004
Server2_790,Server2_619,50.0,0.3967766670565004
Server2_619,Server2_277,50.0,0.3248776667232764
Server2_277,Server2_619,50.0,0.3248776667232764
Server2_753,Server2_317,50.0,0.3820813467686772
Server2_317,Server2_753,50.0,0.3820813467686772
Server2_634,Server2_551,50.0,0.3689434831196098
Server2_551,Server2_634,50.0,0.3689434831196098
Server2_634,Server2_547,50.0,0.3701158175330938
Server2_547,Server2_634,50.0,0.3701158175330938
Server2_548,Server2_593,50.0,0.4193261820732211
Server2_593,Server2_548,50.0,0.4193261820732211
Server2_548,Server2_148,50.0,0.443477642243795
Server2_148,Server2_548,50.0,0.443477642243795
Server2_256,Server2_459,50.0,0.3083514116554566
Server2_459,Server2_256,50.0,0.3083514116554566
Server2_256,Server2_48,50.0,0.3782233453357689
Server2_48,Server2_256,50.0,0.3782233453357689
Server2_246,Server2_778,50.0,0.2995971040913202
Server2_778,Server2_246,50.0,0.2995971040913202
Server2_834,Server2_805,50.0,0.4093493780849644
Server2_805,Server2_834,50.0,0.4093493780849644
Server2_847,Server2_797,50.0,0.295181340573948
Server2_797,Server2_847,50.0,0.295181340573948
Server2_469,Server2_624,50.0,0.5876286731531479
Server2_624,Server2_469,50.0,0.5876286731531479
Server2_469,Server2_227,50.0,0.3703560175325236
Server2_227,Server2_469,50.0,0.3703560175325236
Server2_322,Server2_497,50.0,0.4459926851629124
Server2_497,Server2_322,50.0,0.4459926851629124
Server2_322,Server2_394,50.0,0.3175743723636768
Server2_394,Server2_322,50.0,0.3175743723636768
Server2_322,Server2_918,50.0,0.3957341185357588
Server2_918,Server2_322,50.0,0.3957341185357588
Server2_316,Server2_394,50.0,0.3436644809927054
Server2_394,Server2_316,50.0,0.3436644809927054
Server2_316,Server2_30,50.0,0.408841679429723
Server2_30,Server2_316,50.0,0.408841679429723
Server2_939,Server2_331,50.0,0.2789813408726076
Server2_331,Server2_939,50.0,0.2789813408726076
Server2_939,Server2_679,50.0,0.3475354075719127
Server2_679,Server2_939,50.0,0.3475354075719127
Server2_939,Server2_295,50.0,0.3397896973574654
Server2_295,Server2_939,50.0,0.3397896973574654
Server2_909,Server2_354,50.0,0.3550115919957204
Server2_354,Server2_909,50.0,0.3550115919957204
Server2_42,Server2_238,50.0,0.3570500185298809
Server2_238,Server2_42,50.0,0.3570500185298809
Server2_42,Server2_440,50.0,0.3918538175662749
Server2_440,Server2_42,50.0,0.3918538175662749
Server2_409,Server2_468,50.0,0.722259235694916
Server2_468,Server2_409,50.0,0.722259235694916
Server2_855,Server2_438,50.0,0.416341544452572
Server2_438,Server2_855,50.0,0.416341544452572
Server2_855,Server2_122,50.0,0.3225963517589782
Server2_122,Server2_855,50.0,0.3225963517589782
Server2_855,Server2_477,50.0,0.3554390369843366
Server2_477,Server2_855,50.0,0.3554390369843366
Server2_159,Server2_730,50.0,0.3190232475601354
Server2_730,Server2_159,50.0,0.3190232475601354
Server2_159,Server2_248,50.0,0.3354209541098382
Server2_248,Server2_159,50.0,0.3354209541098382
Server2_868,Server2_101,50.0,0.338303081571511
Server2_101,Server2_868,50.0,0.338303081571511
Server2_868,Server2_111,50.0,0.3583598887199954
Server2_111,Server2_868,50.0,0.3583598887199954
Server2_399,Server2_109,50.0,0.3784228602781627
Server2_109,Server2_399,50.0,0.3784228602781627
Server2_399,Server2_624,50.0,0.428597678269327
Server2_624,Server2_399,50.0,0.428597678269327
Server2_416,Server2_776,50.0,0.3109059360974272
Server2_776,Server2_416,50.0,0.3109059360974272
Server2_416,Server2_948,50.0,0.3140941925508426
Server2_948,Server2_416,50.0,0.3140941925508426
Server2_416,Server2_761,50.0,0.3485301194579345
Server2_761,Server2_416,50.0,0.3485301194579345
Server2_19,Server2_94,50.0,0.3802304169592446
Server2_94,Server2_19,50.0,0.3802304169592446
Server2_19,Server2_344,50.0,0.3338715960143324
Server2_344,Server2_19,50.0,0.3338715960143324
Server2_89,Server2_930,50.0,0.3654483512812622
Server2_930,Server2_89,50.0,0.3654483512812622
Server2_89,Server2_503,50.0,0.2771112179071543
Server2_503,Server2_89,50.0,0.2771112179071543
Server2_89,Server2_907,50.0,0.3068168840570524
Server2_907,Server2_89,50.0,0.3068168840570524
Server2_501,Server2_603,50.0,0.2878308098025017
Server2_603,Server2_501,50.0,0.2878308098025017
Server2_501,Server2_524,50.0,0.3287902389474814
Server2_524,Server2_501,50.0,0.3287902389474814
Server2_716,Server2_874,50.0,0.2890242298946498
Server2_874,Server2_716,50.0,0.2890242298946498
Server2_716,Server2_209,50.0,0.3449289271633195
Server2_209,Server2_716,50.0,0.3449289271633195
Server2_540,Server2_654,50.0,0.424049772083601
Server2_654,Server2_540,50.0,0.424049772083601
Server2_357,Server2_192,50.0,0.283368493909581
Server2_192,Server2_357,50.0,0.283368493909581
Server2_357,Server2_500,50.0,0.265981973717669
Server2_500,Server2_357,50.0,0.265981973717669
Server2_63,Server2_438,50.0,0.3208498350736722
Server2_438,Server2_63,50.0,0.3208498350736722
Server2_63,Server2_474,50.0,0.2902696216681308
Server2_474,Server2_63,50.0,0.2902696216681308
Server2_554,Server2_35,50.0,0.3910372533322757
Server2_35,Server2_554,50.0,0.3910372533322757
Server2_344,Server2_264,50.0,0.309991622745602
Server2_264,Server2_344,50.0,0.309991622745602
Server2_344,Server2_193,50.0,0.3144414890474056
Server2_193,Server2_344,50.0,0.3144414890474056
Server2_427,Server2_257,50.0,0.4270928680195127
Server2_257,Server2_427,50.0,0.4270928680195127
Server2_272,Server2_286,50.0,0.34436090002773
Server2_286,Server2_272,50.0,0.34436090002773
Server2_661,Server2_103,50.0,0.346048769794881
Server2_103,Server2_661,50.0,0.346048769794881
Server2_661,Server2_944,50.0,0.3820021598746512
Server2_944,Server2_661,50.0,0.3820021598746512
Server2_661,Server2_75,50.0,0.3523095740646212
Server2_75,Server2_661,50.0,0.3523095740646212
Server2_928,Server2_128,50.0,0.3840063421015908
Server2_128,Server2_928,50.0,0.3840063421015908
Server2_468,Server2_140,50.0,0.6330715076003157
Server2_140,Server2_468,50.0,0.6330715076003157
Server2_784,Server2_327,50.0,0.2699243303465418
Server2_327,Server2_784,50.0,0.2699243303465418
Server2_784,Server2_952,50.0,0.3568504186398784
Server2_952,Server2_784,50.0,0.3568504186398784
Server2_794,Server2_89,50.0,0.3273212537604542
Server2_89,Server2_794,50.0,0.3273212537604542
Server2_151,Server2_749,50.0,0.4513973733340406
Server2_749,Server2_151,50.0,0.4513973733340406
Server2_151,Server2_174,50.0,0.3794481263707211
Server2_174,Server2_151,50.0,0.3794481263707211
Server2_151,Server2_445,50.0,0.4725910071046798
Server2_445,Server2_151,50.0,0.4725910071046798
Server2_771,Server2_410,50.0,0.341074339521391
Server2_410,Server2_771,50.0,0.341074339521391
Server2_771,Server2_3,50.0,0.364056563662636
Server2_3,Server2_771,50.0,0.364056563662636
Server2_606,Server2_261,50.0,0.4271021822627555
Server2_261,Server2_606,50.0,0.4271021822627555
Server2_466,Server2_954,50.0,0.337820540604159
Server2_954,Server2_466,50.0,0.337820540604159
Server2_466,Server2_473,50.0,0.2979233946649982
Server2_473,Server2_466,50.0,0.2979233946649982
Server2_466,Server2_993,50.0,0.3493090363759611
Server2_993,Server2_466,50.0,0.3493090363759611
Server2_417,Server2_204,50.0,0.3939913019995256
Server2_204,Server2_417,50.0,0.3939913019995256
Server2_417,Server2_790,50.0,0.3250211456871399
Server2_790,Server2_417,50.0,0.3250211456871399
Server2_417,Server2_721,50.0,0.3907758179713306
Server2_721,Server2_417,50.0,0.3907758179713306
Server2_581,Server2_153,50.0,0.3566965983555386
Server2_153,Server2_581,50.0,0.3566965983555386
Server2_581,Server2_71,50.0,0.2780239618949814
Server2_71,Server2_581,50.0,0.2780239618949814
Server2_69,Server2_108,50.0,0.323892072806846
Server2_108,Server2_69,50.0,0.323892072806846
Server2_69,Server2_553,50.0,0.3505425158060174
Server2_553,Server2_69,50.0,0.3505425158060174
Server2_69,Server2_930,50.0,0.3741339070747886
Server2_930,Server2_69,50.0,0.3741339070747886
Server2_289,Server2_286,50.0,0.2903713100878914
Server2_286,Server2_289,50.0,0.2903713100878914
Server2_289,Server2_830,50.0,0.3809094590891858
Server2_830,Server2_289,50.0,0.3809094590891858
Server2_214,Server2_187,50.0,0.2858014416545057
Server2_187,Server2_214,50.0,0.2858014416545057
Server2_155,Server2_820,50.0,0.4718863085212868
Server2_820,Server2_155,50.0,0.4718863085212868
Server2_3,Server2_789,50.0,0.3969282635291776
Server2_789,Server2_3,50.0,0.3969282635291776
Server2_61,Server2_180,50.0,0.4952870374890402
Server2_180,Server2_61,50.0,0.4952870374890402
Server2_480,Server2_356,50.0,0.3650305348614558
Server2_356,Server2_480,50.0,0.3650305348614558
Server2_239,Server2_532,50.0,0.5278538381017343
Server2_532,Server2_239,50.0,0.5278538381017343
Server2_359,Server2_814,50.0,0.300032554508282
Server2_814,Server2_359,50.0,0.300032554508282
Server2_359,Server2_645,50.0,0.3479250041430403
Server2_645,Server2_359,50.0,0.3479250041430403
Server2_712,Server2_280,50.0,0.3671171417208705
Server2_280,Server2_712,50.0,0.3671171417208705
Server2_58,Server2_294,50.0,0.3570767651036872
Server2_294,Server2_58,50.0,0.3570767651036872
Server2_761,Server2_776,50.0,0.3702425200671965
Server2_776,Server2_761,50.0,0.3702425200671965
Server2_875,Server2_946,50.0,0.4021470832172034
Server2_946,Server2_875,50.0,0.4021470832172034
Server2_875,Server2_251,50.0,0.3116873414263001
Server2_251,Server2_875,50.0,0.3116873414263001
Server2_759,Server2_875,50.0,0.3459384470717392
Server2_875,Server2_759,50.0,0.3459384470717392
Server2_759,Server2_781,50.0,0.3595343088391552
Server2_781,Server2_759,50.0,0.3595343088391552
Server2_759,Server2_513,50.0,0.3912947347870564
Server2_513,Server2_759,50.0,0.3912947347870564
Server2_260,Server2_344,50.0,0.3933903752018937
Server2_344,Server2_260,50.0,0.3933903752018937
Server2_260,Server2_751,50.0,0.2915910621452261
Server2_751,Server2_260,50.0,0.2915910621452261
Server2_752,Server2_309,50.0,0.4164973964922576
Server2_309,Server2_752,50.0,0.4164973964922576
Server2_100,Server2_234,50.0,0.386342596629535
Server2_234,Server2_100,50.0,0.386342596629535
Server2_163,Server2_160,50.0,0.3620429472184662
Server2_160,Server2_163,50.0,0.3620429472184662
Server2_163,Server2_805,50.0,0.3731592447228078
Server2_805,Server2_163,50.0,0.3731592447228078
Server2_26,Server2_437,50.0,0.327898132021555
Server2_437,Server2_26,50.0,0.327898132021555
Server2_26,Server2_115,50.0,0.3668087898904322
Server2_115,Server2_26,50.0,0.3668087898904322
Server2_26,Server2_503,50.0,0.3864708911415907
Server2_503,Server2_26,50.0,0.3864708911415907
Server2_91,Server2_957,50.0,0.3654275225831773
Server2_957,Server2_91,50.0,0.3654275225831773
Server2_91,Server2_843,50.0,0.3817453040090554
Server2_843,Server2_91,50.0,0.3817453040090554
Server2_638,Server2_507,50.0,0.2985440444559764
Server2_507,Server2_638,50.0,0.2985440444559764
Server2_638,Server2_718,50.0,0.299881348974165
Server2_718,Server2_638,50.0,0.299881348974165
Server2_457,Server2_114,50.0,0.634484318556635
Server2_114,Server2_457,50.0,0.634484318556635
Server2_457,Server2_994,50.0,0.3041388080413387
Server2_994,Server2_457,50.0,0.3041388080413387
Server2_593,Server2_232,50.0,0.2813500791974078
Server2_232,Server2_593,50.0,0.2813500791974078
Server2_593,Server2_662,50.0,0.2947379708777642
Server2_662,Server2_593,50.0,0.2947379708777642
Server2_383,Server2_569,50.0,0.3201947505313731
Server2_569,Server2_383,50.0,0.3201947505313731
Server2_383,Server2_971,50.0,0.3291596673438678
Server2_971,Server2_383,50.0,0.3291596673438678
Server2_383,Server2_263,50.0,0.4048801683899504
Server2_263,Server2_383,50.0,0.4048801683899504
Server2_654,Server2_714,50.0,0.3243857419785458
Server2_714,Server2_654,50.0,0.3243857419785458
Server2_656,Server2_117,50.0,0.4040929470871396
Server2_117,Server2_656,50.0,0.4040929470871396
Server2_656,Server2_392,50.0,0.3507869664369962
Server2_392,Server2_656,50.0,0.3507869664369962
Server2_968,Server2_353,50.0,0.3674785398242332
Server2_353,Server2_968,50.0,0.3674785398242332
Server2_568,Server2_186,50.0,0.400477550350831
Server2_186,Server2_568,50.0,0.400477550350831
Server2_534,Server2_817,50.0,0.3845794116995647
Server2_817,Server2_534,50.0,0.3845794116995647
Server2_534,Server2_24,50.0,0.4193518036836184
Server2_24,Server2_534,50.0,0.4193518036836184
Server2_534,Server2_150,50.0,0.3281093191931126
Server2_150,Server2_534,50.0,0.3281093191931126
Server2_894,Server2_636,50.0,0.316893321791539
Server2_636,Server2_894,50.0,0.316893321791539
Server2_894,Server2_402,50.0,0.3767126927306231
Server2_402,Server2_894,50.0,0.3767126927306231
Server2_688,Server2_689,50.0,0.3580176476584118
Server2_689,Server2_688,50.0,0.3580176476584118
Server2_176,Server2_729,50.0,0.3544271014946073
Server2_729,Server2_176,50.0,0.3544271014946073
Server2_176,Server2_461,50.0,0.3105846752578484
Server2_461,Server2_176,50.0,0.3105846752578484
Server2_176,Server2_698,50.0,0.3721685711285071
Server2_698,Server2_176,50.0,0.3721685711285071
Server2_708,Server2_152,50.0,0.3771890087603106
Server2_152,Server2_708,50.0,0.3771890087603106
Server2_722,Server2_940,50.0,0.3848654485683412
Server2_940,Server2_722,50.0,0.3848654485683412
Server2_722,Server2_79,50.0,0.4432120621506634
Server2_79,Server2_722,50.0,0.4432120621506634
Server2_722,Server2_382,50.0,0.3046304227399332
Server2_382,Server2_722,50.0,0.3046304227399332
Server2_283,Server2_577,50.0,0.2705262746256442
Server2_577,Server2_283,50.0,0.2705262746256442
Server2_283,Server2_314,50.0,0.4253033278804078
Server2_314,Server2_283,50.0,0.4253033278804078
Server2_455,Server2_762,50.0,0.3353898083957832
Server2_762,Server2_455,50.0,0.3353898083957832
Server2_153,Server2_733,50.0,0.3734462270272419
Server2_733,Server2_153,50.0,0.3734462270272419
Server2_995,Server2_154,50.0,0.414201220574457
Server2_154,Server2_995,50.0,0.414201220574457
Server2_474,Server2_438,50.0,0.3673792043538272
Server2_438,Server2_474,50.0,0.3673792043538272
Server2_822,Server2_920,50.0,0.5587027071815251
Server2_920,Server2_822,50.0,0.5587027071815251
Server2_822,Server2_517,50.0,0.6422200109839503
Server2_517,Server2_822,50.0,0.6422200109839503
Server2_822,Server2_680,50.0,0.4837300492410041
Server2_680,Server2_822,50.0,0.4837300492410041
Server2_820,Server2_274,50.0,0.2849372439487368
Server2_274,Server2_820,50.0,0.2849372439487368
Server2_820,Server2_438,50.0,0.4071447895629992
Server2_438,Server2_820,50.0,0.4071447895629992
Server2_820,Server2_636,50.0,0.3104883790086586
Server2_636,Server2_820,50.0,0.3104883790086586
Server2_40,Server2_464,50.0,0.342748753996565
Server2_464,Server2_40,50.0,0.342748753996565
Server2_40,Server2_194,50.0,0.3954399872830774
Server2_194,Server2_40,50.0,0.3954399872830774
Server2_11,Server2_821,50.0,0.3080028871696186
Server2_821,Server2_11,50.0,0.3080028871696186
Server2_11,Server2_146,50.0,0.341858398998873
Server2_146,Server2_11,50.0,0.341858398998873
Server2_35,Server2_451,50.0,0.2946030770008059
Server2_451,Server2_35,50.0,0.2946030770008059
Server2_35,Server2_198,50.0,0.3762112830617109
Server2_198,Server2_35,50.0,0.3762112830617109
Server2_802,Server2_851,50.0,0.4234653711053591
Server2_851,Server2_802,50.0,0.4234653711053591
Server2_802,Server2_122,50.0,0.4366568700539639
Server2_122,Server2_802,50.0,0.4366568700539639
Server2_802,Server2_33,50.0,0.3790490478882272
Server2_33,Server2_802,50.0,0.3790490478882272
Server2_220,Server2_40,50.0,0.5889991238258113
Server2_40,Server2_220,50.0,0.5889991238258113
Server2_46,Server2_794,50.0,0.3165100152125897
Server2_794,Server2_46,50.0,0.3165100152125897
Server2_46,Server2_553,50.0,0.3085515261934866
Server2_553,Server2_46,50.0,0.3085515261934866
Server2_704,Server2_506,50.0,0.4127718141770811
Server2_506,Server2_704,50.0,0.4127718141770811
Server2_117,Server2_47,50.0,0.4103571838451728
Server2_47,Server2_117,50.0,0.4103571838451728
Server2_117,Server2_843,50.0,0.3740207741345046
Server2_843,Server2_117,50.0,0.3740207741345046
Server2_862,Server2_278,50.0,0.4077467256489104
Server2_278,Server2_862,50.0,0.4077467256489104
Server2_862,Server2_543,50.0,0.3036397094637808
Server2_543,Server2_862,50.0,0.3036397094637808
Server2_862,Server2_849,50.0,0.3667108985289828
Server2_849,Server2_862,50.0,0.3667108985289828
Server2_856,Server2_54,50.0,0.3130695254547648
Server2_54,Server2_856,50.0,0.3130695254547648
Server2_856,Server2_712,50.0,0.386914594713567
Server2_712,Server2_856,50.0,0.386914594713567
Server2_738,Server2_482,50.0,0.354845527293157
Server2_482,Server2_738,50.0,0.354845527293157
Server2_842,Server2_651,50.0,0.3740197295853517
Server2_651,Server2_842,50.0,0.3740197295853517
Server2_842,Server2_487,50.0,0.3048792701624726
Server2_487,Server2_842,50.0,0.3048792701624726
Server2_842,Server2_919,50.0,0.3238323090842414
Server2_919,Server2_842,50.0,0.3238323090842414
Server2_835,Server2_349,50.0,0.2841414887889642
Server2_349,Server2_835,50.0,0.2841414887889642
Server2_835,Server2_364,50.0,0.2990584777585986
Server2_364,Server2_835,50.0,0.2990584777585986
Server2_778,Server2_916,50.0,0.3484575464122274
Server2_916,Server2_778,50.0,0.3484575464122274
Server2_778,Server2_365,50.0,0.4247372309396083
Server2_365,Server2_778,50.0,0.4247372309396083
Server2_105,Server2_790,50.0,0.3843839820709483
Server2_790,Server2_105,50.0,0.3843839820709483
Server2_73,Server2_782,50.0,0.2936060534979284
Server2_782,Server2_73,50.0,0.2936060534979284
Server2_73,Server2_177,50.0,0.3310964106870606
Server2_177,Server2_73,50.0,0.3310964106870606
Server2_73,Server2_921,50.0,0.4076953180864445
Server2_921,Server2_73,50.0,0.4076953180864445
Server2_376,Server2_749,50.0,0.392655303023784
Server2_749,Server2_376,50.0,0.392655303023784
Server2_276,Server2_585,50.0,0.3705833316620412
Server2_585,Server2_276,50.0,0.3705833316620412
Server2_276,Server2_526,50.0,0.3637279651419984
Server2_526,Server2_276,50.0,0.3637279651419984
Server2_295,Server2_239,50.0,0.4287827110449208
Server2_239,Server2_295,50.0,0.4287827110449208
Server2_315,Server2_156,50.0,0.3824366125669058
Server2_156,Server2_315,50.0,0.3824366125669058
Server2_315,Server2_113,50.0,0.3188229495332433
Server2_113,Server2_315,50.0,0.3188229495332433
Server2_296,Server2_166,50.0,0.4330182273064126
Server2_166,Server2_296,50.0,0.4330182273064126
Server2_296,Server2_698,50.0,0.3528624130369634
Server2_698,Server2_296,50.0,0.3528624130369634
Server2_445,Server2_376,50.0,0.417730341019599
Server2_376,Server2_445,50.0,0.417730341019599
Server2_445,Server2_363,50.0,0.3977262982259079
Server2_363,Server2_445,50.0,0.3977262982259079
Server2_588,Server2_516,50.0,0.3279840889704032
Server2_516,Server2_588,50.0,0.3279840889704032
Server2_588,Server2_715,50.0,0.5207425045260567
