SrcServerID,DstServerID,BandwidthMbps,BaseLatencyMs
Server3_1428,Server3_1863,50.0,0.414787053444181
Server3_1863,Server3_1428,50.0,0.414787053444181
Server3_1428,Server3_518,50.0,0.4112868849013785
Server3_518,Server3_1428,50.0,0.4112868849013785
Server3_1155,Server3_291,50.0,0.3078186756981666
Server3_291,Server3_1155,50.0,0.3078186756981666
Server3_1155,Server3_1873,50.0,0.3916074028096908
Server3_1873,Server3_1155,50.0,0.3916074028096908
Server3_1155,Server3_1815,50.0,0.4123761089083233
Server3_1815,Server3_1155,50.0,0.4123761089083233
Server3_1116,Server3_641,50.0,0.4156900559915117
Server3_641,Server3_1116,50.0,0.4156900559915117
Server3_1116,Server3_1548,50.0,0.3596338817321396
Server3_1548,Server3_1116,50.0,0.3596338817321396
Server3_1808,Server3_1689,50.0,0.442175620771421
Server3_1689,Server3_1808,50.0,0.442175620771421
Server3_1808,Server3_1631,50.0,0.4166176930725377
Server3_1631,Server3_1808,50.0,0.4166176930725377
Server3_128,Server3_310,50.0,0.4144399071462598
Server3_310,Server3_128,50.0,0.4144399071462598
Server3_128,Server3_1447,50.0,0.5256018008187294
Server3_1447,Server3_128,50.0,0.5256018008187294
Server3_958,Server3_1903,50.0,0.3814569999375102
Server3_1903,Server3_958,50.0,0.3814569999375102
Server3_958,Server3_519,50.0,0.4512764484550361
Server3_519,Server3_958,50.0,0.4512764484550361
Server3_958,Server3_1742,50.0,0.4387871756329462
Server3_1742,Server3_958,50.0,0.4387871756329462
Server3_1813,Server3_1040,50.0,0.4082485992808811
Server3_1040,Server3_1813,50.0,0.4082485992808811
Server3_1813,Server3_1764,50.0,0.3858489715135534
Server3_1764,Server3_1813,50.0,0.3858489715135534
Server3_1813,Server3_1833,50.0,0.3035320084578127
Server3_1833,Server3_1813,50.0,0.3035320084578127
Server3_1813,Server3_808,50.0,0.4379809448766368
Server3_808,Server3_1813,50.0,0.4379809448766368
Server3_1820,Server3_400,50.0,0.3550047239972437
Server3_400,Server3_1820,50.0,0.3550047239972437
Server3_1820,Server3_178,50.0,0.3358743656932578
Server3_178,Server3_1820,50.0,0.3358743656932578
Server3_1820,Server3_44,50.0,0.3216961581900738
Server3_44,Server3_1820,50.0,0.3216961581900738
Server3_1867,Server3_1609,50.0,0.3644285321241789
Server3_1609,Server3_1867,50.0,0.3644285321241789
Server3_1867,Server3_1192,50.0,0.3964931520047064
Server3_1192,Server3_1867,50.0,0.3964931520047064
Server3_1867,Server3_1116,50.0,0.3007136590991894
Server3_1116,Server3_1867,50.0,0.3007136590991894
Server3_1342,Server3_441,50.0,0.5354016164079954
Server3_441,Server3_1342,50.0,0.5354016164079954
Server3_1342,Server3_1148,1.0,2000.0
Server3_1148,Server3_1342,1.0,2000.0
Server3_1342,Server3_993,50.0,0.4080687164570032
Server3_993,Server3_1342,50.0,0.4080687164570032
Server3_1825,Server3_771,50.0,0.420761847462365
Server3_771,Server3_1825,50.0,0.420761847462365
Server3_1341,Server3_1064,50.0,0.3244897178951024
Server3_1064,Server3_1341,50.0,0.3244897178951024
Server3_1341,Server3_593,50.0,0.387040996605651
Server3_593,Server3_1341,50.0,0.387040996605651
Server3_218,Server3_1418,50.0,0.4820286666669157
Server3_1418,Server3_218,50.0,0.4820286666669157
Server3_218,Server3_644,50.0,0.3559139469340933
Server3_644,Server3_218,50.0,0.3559139469340933
Server3_1008,Server3_1311,50.0,0.4125232417537186
Server3_1311,Server3_1008,50.0,0.4125232417537186
Server3_1008,Server3_1522,50.0,0.3896090177243308
Server3_1522,Server3_1008,50.0,0.3896090177243308
Server3_1008,Server3_1451,50.0,0.3293424064936528
Server3_1451,Server3_1008,50.0,0.3293424064936528
Server3_1848,Server3_1961,50.0,0.488086049764501
Server3_1961,Server3_1848,50.0,0.488086049764501
Server3_1848,Server3_1090,50.0,0.3464165967509029
Server3_1090,Server3_1848,50.0,0.3464165967509029
Server3_1848,Server3_1441,1.0,2000.0
Server3_1441,Server3_1848,1.0,2000.0
Server3_1848,Server3_275,50.0,0.4109537296385639
Server3_275,Server3_1848,50.0,0.4109537296385639
Server3_1404,Server3_1648,50.0,0.4059616473306244
Server3_1648,Server3_1404,50.0,0.4059616473306244
Server3_1404,Server3_1869,1.0,2000.0
Server3_1869,Server3_1404,1.0,2000.0
Server3_1328,Server3_1659,50.0,0.4902264656702416
Server3_1659,Server3_1328,50.0,0.4902264656702416
Server3_759,Server3_1661,50.0,0.2914923595266374
Server3_1661,Server3_759,50.0,0.2914923595266374
Server3_1173,Server3_1356,50.0,0.3466029818246863
Server3_1356,Server3_1173,50.0,0.3466029818246863
Server3_1173,Server3_132,50.0,0.3626912545675461
Server3_132,Server3_1173,50.0,0.3626912545675461
Server3_1270,Server3_1318,50.0,0.4187571262195743
Server3_1318,Server3_1270,50.0,0.4187571262195743
Server3_1883,Server3_1969,50.0,0.3231264988375994
Server3_1969,Server3_1883,50.0,0.3231264988375994
Server3_1883,Server3_101,50.0,0.3297833007503246
Server3_101,Server3_1883,50.0,0.3297833007503246
Server3_726,Server3_931,50.0,0.3483597840430404
Server3_931,Server3_726,50.0,0.3483597840430404
Server3_47,Server3_1296,50.0,0.4776835825837641
Server3_1296,Server3_47,50.0,0.4776835825837641
Server3_47,Server3_538,50.0,0.4558263268399246
Server3_538,Server3_47,50.0,0.4558263268399246
Server3_47,Server3_1350,50.0,0.3011459213676775
Server3_1350,Server3_47,50.0,0.3011459213676775
Server3_47,Server3_66,50.0,0.4401058053700171
Server3_66,Server3_47,50.0,0.4401058053700171
Server3_561,Server3_1501,50.0,0.3175782953773705
Server3_1501,Server3_561,50.0,0.3175782953773705
Server3_561,Server3_1574,50.0,0.456718408309576
Server3_1574,Server3_561,50.0,0.456718408309576
Server3_561,Server3_920,50.0,0.397583656670004
Server3_920,Server3_561,50.0,0.397583656670004
Server3_898,Server3_23,50.0,0.3821404644289064
Server3_23,Server3_898,50.0,0.3821404644289064
Server3_898,Server3_534,50.0,0.3733429299600147
Server3_534,Server3_898,50.0,0.3733429299600147
Server3_302,Server3_356,50.0,0.439852226061564
Server3_356,Server3_302,50.0,0.439852226061564
Server3_302,Server3_1397,1.0,2000.0
Server3_1397,Server3_302,1.0,2000.0
Server3_737,Server3_371,50.0,0.39511204586637
Server3_371,Server3_737,50.0,0.39511204586637
Server3_737,Server3_1420,50.0,0.4392854827620532
Server3_1420,Server3_737,50.0,0.4392854827620532
Server3_737,Server3_1764,50.0,0.3765323001032272
Server3_1764,Server3_737,50.0,0.3765323001032272
Server3_1727,Server3_1173,50.0,0.3649809381264848
Server3_1173,Server3_1727,50.0,0.3649809381264848
Server3_1636,Server3_1384,50.0,0.5908160434764909
Server3_1384,Server3_1636,50.0,0.5908160434764909
Server3_894,Server3_356,50.0,0.4344186451225748
Server3_356,Server3_894,50.0,0.4344186451225748
Server3_894,Server3_1379,50.0,0.4123332502581732
Server3_1379,Server3_894,50.0,0.4123332502581732
Server3_1717,Server3_1915,50.0,0.3137040092846196
Server3_1915,Server3_1717,50.0,0.3137040092846196
Server3_1717,Server3_1470,50.0,0.419347924790915
Server3_1470,Server3_1717,50.0,0.419347924790915
Server3_1717,Server3_1331,50.0,0.3677982276375875
Server3_1331,Server3_1717,50.0,0.3677982276375875
Server3_1717,Server3_407,1.0,2000.0
Server3_407,Server3_1717,1.0,2000.0
Server3_1641,Server3_944,50.0,0.3672330140320141
Server3_944,Server3_1641,50.0,0.3672330140320141
Server3_884,Server3_548,50.0,0.3068207273548108
Server3_548,Server3_884,50.0,0.3068207273548108
Server3_884,Server3_1988,50.0,0.3993135197986072
Server3_1988,Server3_884,50.0,0.3993135197986072
Server3_884,Server3_1617,50.0,0.3904117421314005
Server3_1617,Server3_884,50.0,0.3904117421314005
Server3_1976,Server3_1319,50.0,0.3488648726970512
Server3_1319,Server3_1976,50.0,0.3488648726970512
Server3_1976,Server3_577,50.0,0.321987795319241
Server3_577,Server3_1976,50.0,0.321987795319241
Server3_826,Server3_1035,50.0,0.4236211504809592
Server3_1035,Server3_826,50.0,0.4236211504809592
Server3_826,Server3_1258,50.0,0.4191423186665428
Server3_1258,Server3_826,50.0,0.4191423186665428
Server3_384,Server3_82,1.0,2000.0
Server3_82,Server3_384,1.0,2000.0
Server3_384,Server3_1710,50.0,0.3949450361001324
Server3_1710,Server3_384,50.0,0.3949450361001324
Server3_384,Server3_1454,50.0,0.4193935543376701
Server3_1454,Server3_384,50.0,0.4193935543376701
Server3_384,Server3_1922,50.0,0.3457471441881164
Server3_1922,Server3_384,50.0,0.3457471441881164
Server3_1661,Server3_1960,50.0,0.3266839161322874
Server3_1960,Server3_1661,50.0,0.3266839161322874
Server3_1661,Server3_546,50.0,0.3841746491778786
Server3_546,Server3_1661,50.0,0.3841746491778786
Server3_1661,Server3_421,50.0,0.3732245143136574
Server3_421,Server3_1661,50.0,0.3732245143136574
Server3_1703,Server3_1773,50.0,0.5865738221178002
Server3_1773,Server3_1703,50.0,0.5865738221178002
Server3_1703,Server3_809,50.0,0.5879410017893035
Server3_809,Server3_1703,50.0,0.5879410017893035
Server3_88,Server3_137,50.0,0.326655498258775
Server3_137,Server3_88,50.0,0.326655498258775
Server3_88,Server3_1824,1.0,2000.0
Server3_1824,Server3_88,1.0,2000.0
Server3_88,Server3_510,50.0,0.3936168684020646
Server3_510,Server3_88,50.0,0.3936168684020646
Server3_1662,Server3_1682,50.0,0.4258842542277896
Server3_1682,Server3_1662,50.0,0.4258842542277896
Server3_1359,Server3_944,50.0,0.3021768441188978
Server3_944,Server3_1359,50.0,0.3021768441188978
Server3_1695,Server3_1192,50.0,0.3414187754379575
Server3_1192,Server3_1695,50.0,0.3414187754379575
Server3_1695,Server3_1929,50.0,0.3827617647659892
Server3_1929,Server3_1695,50.0,0.3827617647659892
Server3_1695,Server3_1470,50.0,0.314636545861874
Server3_1470,Server3_1695,50.0,0.314636545861874
Server3_1695,Server3_1303,50.0,0.4433654748309556
Server3_1303,Server3_1695,50.0,0.4433654748309556
Server3_540,Server3_414,50.0,0.3261031832281982
Server3_414,Server3_540,50.0,0.3261031832281982
Server3_540,Server3_1923,50.0,0.406222703176742
Server3_1923,Server3_540,50.0,0.406222703176742
Server3_540,Server3_1296,50.0,0.3956544869929956
Server3_1296,Server3_540,50.0,0.3956544869929956
Server3_1207,Server3_1220,50.0,0.367794939584418
Server3_1220,Server3_1207,50.0,0.367794939584418
Server3_1620,Server3_20,50.0,0.4570611967077924
Server3_20,Server3_1620,50.0,0.4570611967077924
Server3_1620,Server3_1057,50.0,0.4849229877027522
Server3_1057,Server3_1620,50.0,0.4849229877027522
Server3_1620,Server3_146,50.0,0.4012761838165048
Server3_146,Server3_1620,50.0,0.4012761838165048
Server3_1489,Server3_1135,50.0,0.5266740630491042
Server3_1135,Server3_1489,50.0,0.5266740630491042
Server3_1489,Server3_66,50.0,0.4591089993596474
Server3_66,Server3_1489,50.0,0.4591089993596474
Server3_1489,Server3_590,50.0,0.5457550545620153
Server3_590,Server3_1489,50.0,0.5457550545620153
Server3_1749,Server3_1578,50.0,0.3524935846806674
Server3_1578,Server3_1749,50.0,0.3524935846806674
Server3_1749,Server3_1136,50.0,0.314683564169161
Server3_1136,Server3_1749,50.0,0.314683564169161
Server3_1777,Server3_113,50.0,0.3754795295097311
Server3_113,Server3_1777,50.0,0.3754795295097311
Server3_1777,Server3_775,50.0,0.3960911911507475
Server3_775,Server3_1777,50.0,0.3960911911507475
Server3_1777,Server3_650,50.0,0.4300088163759227
Server3_650,Server3_1777,50.0,0.4300088163759227
Server3_1777,Server3_1045,50.0,0.4489658954805862
Server3_1045,Server3_1777,50.0,0.4489658954805862
Server3_1774,Server3_645,50.0,0.5301304222933491
Server3_645,Server3_1774,50.0,0.5301304222933491
Server3_1774,Server3_766,50.0,0.4636568430917721
Server3_766,Server3_1774,50.0,0.4636568430917721
Server3_1774,Server3_867,50.0,0.3882148753163968
Server3_867,Server3_1774,50.0,0.3882148753163968
Server3_1774,Server3_435,50.0,0.4025456861083737
Server3_435,Server3_1774,50.0,0.4025456861083737
Server3_577,Server3_536,50.0,0.4060083932033594
Server3_536,Server3_577,50.0,0.4060083932033594
Server3_577,Server3_1319,50.0,0.3561072670303742
Server3_1319,Server3_577,50.0,0.3561072670303742
Server3_577,Server3_452,50.0,0.3645949813627554
Server3_452,Server3_577,50.0,0.3645949813627554
Server3_844,Server3_1672,50.0,0.4460711093535832
Server3_1672,Server3_844,50.0,0.4460711093535832
Server3_844,Server3_156,50.0,0.4558161839876783
Server3_156,Server3_844,50.0,0.4558161839876783
Server3_267,Server3_1872,50.0,0.3506383539615236
Server3_1872,Server3_267,50.0,0.3506383539615236
Server3_576,Server3_509,50.0,0.4778673605836542
Server3_509,Server3_576,50.0,0.4778673605836542
Server3_576,Server3_842,50.0,0.422007689490151
Server3_842,Server3_576,50.0,0.422007689490151
Server3_1993,Server3_380,50.0,0.3673573336128151
Server3_380,Server3_1993,50.0,0.3673573336128151
Server3_1993,Server3_1781,1.0,2000.0
Server3_1781,Server3_1993,1.0,2000.0
Server3_1993,Server3_484,50.0,0.3312399212958372
Server3_484,Server3_1993,50.0,0.3312399212958372
Server3_1933,Server3_704,50.0,0.3979391912780467
Server3_704,Server3_1933,50.0,0.3979391912780467
Server3_1933,Server3_1030,50.0,0.3179270228048942
Server3_1030,Server3_1933,50.0,0.3179270228048942
Server3_795,Server3_1416,50.0,0.3843171333538358
Server3_1416,Server3_795,50.0,0.3843171333538358
Server3_714,Server3_1346,50.0,0.4685246251206993
Server3_1346,Server3_714,50.0,0.4685246251206993
Server3_714,Server3_551,50.0,0.3128077735210064
Server3_551,Server3_714,50.0,0.3128077735210064
Server3_69,Server3_1545,50.0,0.3507408693552946
Server3_1545,Server3_69,50.0,0.3507408693552946
Server3_69,Server3_1993,50.0,0.401564388028709
Server3_1993,Server3_69,50.0,0.401564388028709
Server3_1564,Server3_448,50.0,0.5497222388660926
Server3_448,Server3_1564,50.0,0.5497222388660926
Server3_1564,Server3_336,50.0,0.3305056847531302
Server3_336,Server3_1564,50.0,0.3305056847531302
Server3_1564,Server3_470,50.0,0.5935567522054075
Server3_470,Server3_1564,50.0,0.5935567522054075
Server3_68,Server3_534,50.0,0.3259522887177675
Server3_534,Server3_68,50.0,0.3259522887177675
Server3_1938,Server3_806,50.0,0.3375294050823352
Server3_806,Server3_1938,50.0,0.3375294050823352
Server3_1938,Server3_845,50.0,0.343607494807189
Server3_845,Server3_1938,50.0,0.343607494807189
Server3_1981,Server3_1093,50.0,0.5178468367553832
Server3_1093,Server3_1981,50.0,0.5178468367553832
Server3_1981,Server3_1965,50.0,0.4896706887814765
Server3_1965,Server3_1981,50.0,0.4896706887814765
Server3_1981,Server3_1785,50.0,0.5531282335941292
Server3_1785,Server3_1981,50.0,0.5531282335941292
Server3_1589,Server3_72,50.0,0.3691846198306038
Server3_72,Server3_1589,50.0,0.3691846198306038
Server3_1589,Server3_585,50.0,0.3849632093108542
Server3_585,Server3_1589,50.0,0.3849632093108542
Server3_1589,Server3_1831,50.0,0.3235880260895597
Server3_1831,Server3_1589,50.0,0.3235880260895597
Server3_803,Server3_1197,50.0,0.422925291923406
Server3_1197,Server3_803,50.0,0.422925291923406
Server3_803,Server3_1381,50.0,0.3632157776146982
Server3_1381,Server3_803,50.0,0.3632157776146982
Server3_477,Server3_1766,50.0,0.3331516727570648
Server3_1766,Server3_477,50.0,0.3331516727570648
Server3_534,Server3_572,1.0,2000.0
Server3_572,Server3_534,1.0,2000.0
Server3_534,Server3_1201,50.0,0.286402579842836
Server3_1201,Server3_534,50.0,0.286402579842836
Server3_534,Server3_1034,50.0,0.4076195950382952
Server3_1034,Server3_534,50.0,0.4076195950382952
Server3_806,Server3_1119,50.0,0.4132899700183806
Server3_1119,Server3_806,50.0,0.4132899700183806
Server3_806,Server3_885,50.0,0.3426114922758828
Server3_885,Server3_806,50.0,0.3426114922758828
Server3_806,Server3_1837,50.0,0.2897371011744672
Server3_1837,Server3_806,50.0,0.2897371011744672
Server3_1619,Server3_1033,50.0,0.4303023313661882
Server3_1033,Server3_1619,50.0,0.4303023313661882
Server3_1619,Server3_1483,50.0,0.3655977742056784
Server3_1483,Server3_1619,50.0,0.3655977742056784
Server3_1619,Server3_1595,50.0,0.318301351170314
Server3_1595,Server3_1619,50.0,0.318301351170314
Server3_470,Server3_1932,1.0,2000.0
Server3_1932,Server3_470,1.0,2000.0
Server3_470,Server3_1252,50.0,0.5258719604131624
Server3_1252,Server3_470,50.0,0.5258719604131624
Server3_470,Server3_332,1.0,2000.0
Server3_332,Server3_470,1.0,2000.0
Server3_811,Server3_1361,50.0,0.4254883941357176
Server3_1361,Server3_811,50.0,0.4254883941357176
Server3_1607,Server3_56,50.0,0.3732796800785429
Server3_56,Server3_1607,50.0,0.3732796800785429
Server3_1607,Server3_1913,50.0,0.4023924843902056
Server3_1913,Server3_1607,50.0,0.4023924843902056
Server3_850,Server3_1311,50.0,0.2986912751276027
Server3_1311,Server3_850,50.0,0.2986912751276027
Server3_850,Server3_1126,50.0,0.3795731448240205
Server3_1126,Server3_850,50.0,0.3795731448240205
Server3_981,Server3_924,50.0,0.297989562210211
Server3_924,Server3_981,50.0,0.297989562210211
Server3_1994,Server3_1313,50.0,0.4002286105920242
Server3_1313,Server3_1994,50.0,0.4002286105920242
Server3_1994,Server3_1834,50.0,0.422188832236158
Server3_1834,Server3_1994,50.0,0.422188832236158
Server3_1275,Server3_878,50.0,0.5222438240121173
Server3_878,Server3_1275,50.0,0.5222438240121173
Server3_1275,Server3_1984,50.0,0.3771787277866622
Server3_1984,Server3_1275,50.0,0.3771787277866622
Server3_1275,Server3_1220,50.0,0.4346803056461748
Server3_1220,Server3_1275,50.0,0.4346803056461748
Server3_414,Server3_580,50.0,0.4190559329016134
Server3_580,Server3_414,50.0,0.4190559329016134
Server3_414,Server3_1560,1.0,2000.0
Server3_1560,Server3_414,1.0,2000.0
Server3_1875,Server3_730,50.0,0.4125946626225392
Server3_730,Server3_1875,50.0,0.4125946626225392
Server3_1875,Server3_1730,50.0,0.3051465028954864
Server3_1730,Server3_1875,50.0,0.3051465028954864
Server3_1875,Server3_794,50.0,0.3939890140861946
Server3_794,Server3_1875,50.0,0.3939890140861946
Server3_1146,Server3_1688,50.0,0.3957396484955386
Server3_1688,Server3_1146,50.0,0.3957396484955386
Server3_1146,Server3_734,50.0,0.4377076162706196
Server3_734,Server3_1146,50.0,0.4377076162706196
Server3_16,Server3_481,50.0,0.3303014074657034
Server3_481,Server3_16,50.0,0.3303014074657034
Server3_16,Server3_1719,1.0,2000.0
Server3_1719,Server3_16,1.0,2000.0
Server3_940,Server3_1154,50.0,0.3603853893599958
Server3_1154,Server3_940,50.0,0.3603853893599958
Server3_940,Server3_1818,50.0,0.3544087151297358
Server3_1818,Server3_940,50.0,0.3544087151297358
Server3_1303,Server3_1331,50.0,0.4184666106661527
Server3_1331,Server3_1303,50.0,0.4184666106661527
Server3_1303,Server3_892,50.0,0.3493278551384042
Server3_892,Server3_1303,50.0,0.3493278551384042
Server3_967,Server3_1968,50.0,0.3156445936822309
Server3_1968,Server3_967,50.0,0.3156445936822309
Server3_967,Server3_32,50.0,0.3474971045149027
Server3_32,Server3_967,50.0,0.3474971045149027
Server3_967,Server3_799,50.0,0.3232080519228494
Server3_799,Server3_967,50.0,0.3232080519228494
Server3_1175,Server3_34,50.0,0.3906163721969152
Server3_34,Server3_1175,50.0,0.3906163721969152
Server3_258,Server3_1257,50.0,0.4533772068513754
Server3_1257,Server3_258,50.0,0.4533772068513754
Server3_258,Server3_1693,50.0,0.3746809680076158
Server3_1693,Server3_258,50.0,0.3746809680076158
Server3_258,Server3_1603,50.0,0.3839864233489481
Server3_1603,Server3_258,50.0,0.3839864233489481
Server3_586,Server3_1774,50.0,0.3171009019805905
Server3_1774,Server3_586,50.0,0.3171009019805905
Server3_586,Server3_1633,50.0,0.443210680285579
Server3_1633,Server3_586,50.0,0.443210680285579
Server3_929,Server3_1868,50.0,0.4110422296814322
Server3_1868,Server3_929,50.0,0.4110422296814322
Server3_929,Server3_642,50.0,0.4131138007905183
Server3_642,Server3_929,50.0,0.4131138007905183
Server3_929,Server3_1604,50.0,0.3914909717031042
Server3_1604,Server3_929,50.0,0.3914909717031042
Server3_923,Server3_365,50.0,0.3949014717824788
Server3_365,Server3_923,50.0,0.3949014717824788
Server3_918,Server3_1945,50.0,0.389159373881031
Server3_1945,Server3_918,50.0,0.389159373881031
Server3_671,Server3_1798,50.0,0.290060592509026
Server3_1798,Server3_671,50.0,0.290060592509026
Server3_671,Server3_1278,1.0,2000.0
Server3_1278,Server3_671,1.0,2000.0
Server3_1910,Server3_1223,50.0,0.5651756247380537
Server3_1223,Server3_1910,50.0,0.5651756247380537
Server3_1910,Server3_870,1.0,2000.0
Server3_870,Server3_1910,1.0,2000.0
Server3_1910,Server3_1124,50.0,0.5566246625293781
Server3_1124,Server3_1910,50.0,0.5566246625293781
Server3_207,Server3_88,50.0,0.4200259631748586
Server3_88,Server3_207,50.0,0.4200259631748586
Server3_207,Server3_279,1.0,2000.0
Server3_279,Server3_207,1.0,2000.0
Server3_1495,Server3_247,50.0,0.2881106288095182
Server3_247,Server3_1495,50.0,0.2881106288095182
Server3_1495,Server3_795,50.0,0.3933010211572171
Server3_795,Server3_1495,50.0,0.3933010211572171
Server3_285,Server3_1509,50.0,0.4172915211269745
Server3_1509,Server3_285,50.0,0.4172915211269745
Server3_285,Server3_1305,50.0,0.3679982554980394
Server3_1305,Server3_285,50.0,0.3679982554980394
Server3_285,Server3_440,50.0,0.2875205700773374
Server3_440,Server3_285,50.0,0.2875205700773374
Server3_202,Server3_72,50.0,0.3619081054440539
Server3_72,Server3_202,50.0,0.3619081054440539
Server3_202,Server3_1713,50.0,0.3886560095002114
Server3_1713,Server3_202,50.0,0.3886560095002114
Server3_202,Server3_615,50.0,0.3940536683542829
Server3_615,Server3_202,50.0,0.3940536683542829
Server3_202,Server3_1893,50.0,0.395082049312638
Server3_1893,Server3_202,50.0,0.395082049312638
Server3_900,Server3_874,50.0,0.4019605796859214
Server3_874,Server3_900,50.0,0.4019605796859214
Server3_900,Server3_831,50.0,0.5154686744417181
Server3_831,Server3_900,50.0,0.5154686744417181
Server3_351,Server3_114,50.0,0.3721435646875578
Server3_114,Server3_351,50.0,0.3721435646875578
Server3_351,Server3_1503,50.0,0.3060816638009488
Server3_1503,Server3_351,50.0,0.3060816638009488
Server3_351,Server3_742,50.0,0.3368991282458838
Server3_742,Server3_351,50.0,0.3368991282458838
Server3_351,Server3_419,50.0,0.3478088984965792
Server3_419,Server3_351,50.0,0.3478088984965792
Server3_1707,Server3_1483,50.0,0.3083122253389424
Server3_1483,Server3_1707,50.0,0.3083122253389424
Server3_1707,Server3_24,50.0,0.3550949914308382
Server3_24,Server3_1707,50.0,0.3550949914308382
Server3_1707,Server3_1628,50.0,0.372335481133779
Server3_1628,Server3_1707,50.0,0.372335481133779
Server3_609,Server3_623,50.0,0.3741445541080333
Server3_623,Server3_609,50.0,0.3741445541080333
Server3_1691,Server3_1290,50.0,0.5821274418760858
Server3_1290,Server3_1691,50.0,0.5821274418760858
Server3_1691,Server3_1070,50.0,0.5531985592226312
Server3_1070,Server3_1691,50.0,0.5531985592226312
Server3_1691,Server3_1590,50.0,0.4879669540073941
Server3_1590,Server3_1691,50.0,0.4879669540073941
Server3_1518,Server3_1079,50.0,0.3916861766287862
Server3_1079,Server3_1518,50.0,0.3916861766287862
Server3_1518,Server3_752,50.0,0.4097666350054938
Server3_752,Server3_1518,50.0,0.4097666350054938
Server3_1518,Server3_1304,50.0,0.4915718435428644
Server3_1304,Server3_1518,50.0,0.4915718435428644
Server3_1518,Server3_1923,50.0,0.5952763103609223
Server3_1923,Server3_1518,50.0,0.5952763103609223
Server3_1308,Server3_1,50.0,0.3707863999614188
Server3_1,Server3_1308,50.0,0.3707863999614188
Server3_1308,Server3_1962,50.0,0.344656096014739
Server3_1962,Server3_1308,50.0,0.344656096014739
Server3_1308,Server3_1196,50.0,0.4664138386794784
Server3_1196,Server3_1308,50.0,0.4664138386794784
Server3_1308,Server3_580,50.0,0.4685958774407168
Server3_580,Server3_1308,50.0,0.4685958774407168
Server3_1834,Server3_1315,1.0,2000.0
Server3_1315,Server3_1834,1.0,2000.0
Server3_1834,Server3_591,50.0,0.3933219895678128
Server3_591,Server3_1834,50.0,0.3933219895678128
Server3_1709,Server3_1568,50.0,0.3576405707626458
Server3_1568,Server3_1709,50.0,0.3576405707626458
Server3_1709,Server3_329,1.0,2000.0
Server3_329,Server3_1709,1.0,2000.0
Server3_1709,Server3_981,50.0,0.3401512817316743
Server3_981,Server3_1709,50.0,0.3401512817316743
Server3_1709,Server3_454,50.0,0.3257796074077749
Server3_454,Server3_1709,50.0,0.3257796074077749
Server3_343,Server3_624,50.0,0.3846507812461428
Server3_624,Server3_343,50.0,0.3846507812461428
Server3_343,Server3_136,50.0,0.3903562344541808
Server3_136,Server3_343,50.0,0.3903562344541808
Server3_1064,Server3_1026,50.0,0.3074263930898231
Server3_1026,Server3_1064,50.0,0.3074263930898231
Server3_1064,Server3_1201,50.0,0.3852793627770232
Server3_1201,Server3_1064,50.0,0.3852793627770232
Server3_1064,Server3_1684,50.0,0.2833611920754311
Server3_1684,Server3_1064,50.0,0.2833611920754311
Server3_1064,Server3_112,50.0,0.2897817539515651
Server3_112,Server3_1064,50.0,0.2897817539515651
Server3_665,Server3_38,50.0,0.280589532907005
Server3_38,Server3_665,50.0,0.280589532907005
Server3_665,Server3_132,50.0,0.3832365596363702
Server3_132,Server3_665,50.0,0.3832365596363702
Server3_665,Server3_268,50.0,0.3213412588127816
Server3_268,Server3_665,50.0,0.3213412588127816
Server3_665,Server3_1440,50.0,0.3977102761871406
Server3_1440,Server3_665,50.0,0.3977102761871406
Server3_1997,Server3_1170,50.0,0.3827869338686218
Server3_1170,Server3_1997,50.0,0.3827869338686218
Server3_1997,Server3_1129,50.0,0.3171132750206509
Server3_1129,Server3_1997,50.0,0.3171132750206509
Server3_1997,Server3_1096,50.0,0.2732013738352766
Server3_1096,Server3_1997,50.0,0.2732013738352766
Server3_1931,Server3_1244,50.0,0.4301785822694054
Server3_1244,Server3_1931,50.0,0.4301785822694054
Server3_1931,Server3_874,50.0,0.3043461270009523
Server3_874,Server3_1931,50.0,0.3043461270009523
Server3_1388,Server3_599,50.0,0.3892811118531482
Server3_599,Server3_1388,50.0,0.3892811118531482
Server3_1388,Server3_697,50.0,0.4699396064700983
Server3_697,Server3_1388,50.0,0.4699396064700983
Server3_1388,Server3_1097,50.0,0.402875510465013
Server3_1097,Server3_1388,50.0,0.402875510465013
Server3_1992,Server3_232,50.0,0.403844741579136
Server3_232,Server3_1992,50.0,0.403844741579136
Server3_1057,Server3_1495,50.0,0.310995695185415
Server3_1495,Server3_1057,50.0,0.310995695185415
Server3_685,Server3_609,50.0,0.3900211224894108
Server3_609,Server3_685,50.0,0.3900211224894108
Server3_685,Server3_1937,1.0,2000.0
Server3_1937,Server3_685,1.0,2000.0
Server3_685,Server3_147,50.0,0.3539915929395374
Server3_147,Server3_685,50.0,0.3539915929395374
Server3_697,Server3_226,50.0,0.3700688081556704
Server3_226,Server3_697,50.0,0.3700688081556704
Server3_697,Server3_322,1.0,2000.0
Server3_322,Server3_697,1.0,2000.0
Server3_697,Server3_496,50.0,0.3903301994445326
Server3_496,Server3_697,50.0,0.3903301994445326
Server3_1946,Server3_190,1.0,2000.0
Server3_190,Server3_1946,1.0,2000.0
Server3_1946,Server3_1053,50.0,0.3878893156472052
Server3_1053,Server3_1946,50.0,0.3878893156472052
Server3_1352,Server3_1050,50.0,0.3339664311834108
